/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location,2
/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team,2
/award/award_category/winners./award/award_honor/ceremony,2
/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation,2
/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school,2
/film/film/produced_by,2
/sports/sport/pro_athletes./sports/pro_sports_played/athlete,2
/location/statistical_region/places_exported_to./location/imports_and_exports/exported_to,2
/time/event/instance_of_recurring_event,2
/film/film_subject/films,2
/business/job_title/people_with_this_title./business/employment_tenure/company,2
/award/award_category/nominees./award/award_nomination/nominated_for,2
/language/human_language/countries_spoken_in,2
/award/award_nominee/award_nominations./award/award_nomination/nominated_for,2
/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor,2
/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film,2
/government/politician/government_positions_held./government/government_position_held/jurisdiction_of_office,2
/people/person/spouse_s./people/marriage/spouse,2
/organization/organization_member/member_of./organization/organization_membership/organization,2
/award/award_winner/awards_won./award/award_honor/award_winner,2
/tv/tv_program/program_creator,2
/location/country/official_language,2
/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium,2
/organization/organization/headquarters./location/mailing_address/country,2
/people/person/place_of_birth,2
/film/film_set_designer/film_sets_designed,2
/sports/sports_position/players./sports/sports_team_roster/position,2
/tv/tv_program/country_of_origin,2
/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/type_of_appearance,2
/food/food/nutrients./food/nutrition_fact/nutrient,2
/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month,2
/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony,2
/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program,2
/film/film/other_crew./film/film_crew_gig/crewmember,2
/organization/organization_founder/organizations_founded,2
/film/film/country,2
/location/country/capital,2
/base/biblioness/bibs_location/country,2
/business/business_operation/assets./measurement_unit/dated_money_value/currency,2
/film/film/film_production_design_by,2
/film/film/film_festivals,2
/american_football/football_team/current_roster./sports/sports_team_roster/position,2
/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity,2
/base/americancomedy/celebrity_impressionist/celebrities_impersonated,2
/user/ktrueman/default_domain/international_organization/member_states,2
/sports/sports_team/roster./baseball/baseball_roster_position/position,2
/base/biblioness/bibs_location/state,2
/people/person/nationality,2
/film/film/genre,2
/education/educational_institution/colors,2
/award/award_category/category_of,2
/music/performance_role/guest_performances./music/recording_contribution/performance_role,2
/sports/sports_position/players./sports/sports_team_roster/team,2
/music/performance_role/regular_performances./music/group_membership/group,2
/film/film/executive_produced_by,2
/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency,2
/tv/tv_program/genre,2
/film/film/release_date_s./film/film_regional_release_date/film_release_region,2
/sports/sports_team/colors,2
/music/group_member/membership./music/group_membership/role,2
/people/person/employment_history./business/employment_tenure/company,2
/influence/influence_node/influenced_by,2
/tv/non_character_role/tv_regular_personal_appearances./tv/tv_regular_personal_appearance/person,2
/military/military_conflict/combatants./military/military_combatant_group/combatants,2
/olympics/olympic_games/sports,2
/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics,2
/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club,2
/film/film/language,2
/people/deceased_person/place_of_death,2
/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/program,2
/soccer/football_player/current_team./sports/sports_team_roster/team,2
/film/film/costume_design_by,2
/sports/sports_team/roster./american_football/football_historical_roster_position/position_s,2
/medicine/disease/risk_factors,2
/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend,2
/film/film/edited_by,2
/film/actor/film./film/performance/special_performance_type,2
/base/popstra/celebrity/dated./base/popstra/dated/participant,2
/film/director/film,2
/user/alexander/philosophy/philosopher/interests,2
/film/film/film_format,2
/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal,2
/people/deceased_person/place_of_burial,2
/education/university/fraternities_and_sororities,2
/film/film/featured_film_locations,2
/organization/organization/place_founded,2
/location/hud_county_place/place,2
/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division,2
/tv/tv_producer/programs_produced./tv/tv_producer_term/program,2
/award/award_ceremony/awards_presented./award/award_honor/award_winner,2
/sports/sports_position/players./american_football/football_historical_roster_position/position_s,2
/award/ranked_item/appears_in_ranked_lists./award/ranking/list,2
/location/hud_county_place/county,2
/music/artist/origin,2
/base/eating/practicer_of_diet/diet,2
/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer,2
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics,2
/education/field_of_study/students_majoring./education/education/major_field_of_study,2
/film/film/dubbing_performances./film/dubbing_performance/actor,2
/award/award_winning_work/awards_won./award/award_honor/award_winner,2
/education/university/domestic_tuition./measurement_unit/dated_money_value/currency,2
/sports/pro_athlete/teams./sports/sports_team_roster/team,2
/sports/sports_team/roster./american_football/football_roster_position/position,2
/music/group_member/membership./music/group_membership/group,2
/film/film/film_art_direction_by,2
/music/record_label/artist,2
/base/aareas/schema/administrative_area/capital,2
/music/performance_role/track_performances./music/track_contribution/role,2
/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft,2
/location/location/contains,2
/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics,2
/film/film/personal_appearances./film/personal_film_appearance/person,2
/film/film/estimated_budget./measurement_unit/dated_money_value/currency,2
/education/educational_institution_campus/educational_institution,2
/education/educational_institution/students_graduates./education/education/major_field_of_study,2
/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school,2
/base/culturalevent/event/entity_involved,2
/user/jg/default_domain/olympic_games/sports,2
/award/award_category/disciplines_or_subjects,2
/sports/sports_team/sport,2
/sports/sports_league/teams./sports/sports_league_participation/team,2
/olympics/olympic_games/participating_countries,2
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category,2
/influence/influence_node/peers./influence/peer_relationship/peers,2
/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium,2
/government/legislative_session/members./government/government_position_held/district_represented,2
/government/legislative_session/members./government/government_position_held/legislative_sessions,2
/award/award_nominee/award_nominations./award/award_nomination/award_nominee,2
/location/location/partially_contains,2
/award/award_winning_work/awards_won./award/award_honor/award,2
/media_common/netflix_genre/titles,2
/music/artist/contribution./music/recording_contribution/performance_role,2
/people/ethnicity/geographic_distribution,2
/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal,2
/film/actor/dubbing_performances./film/dubbing_performance/language,2
/sports/sports_team/roster./basketball/basketball_roster_position/position,2
/education/educational_institution/students_graduates./education/education/student,2
/organization/organization/headquarters./location/mailing_address/citytown,2
/music/genre/artists,2
/education/university/international_tuition./measurement_unit/dated_money_value/currency,2
/soccer/football_team/current_roster./sports/sports_team_roster/position,2
/people/person/sibling_s./people/sibling_relationship/sibling,2
/people/person/spouse_s./people/marriage/location_of_ceremony,2
/location/statistical_region/religions./location/religion_percentage/religion,2
/location/us_county/county_seat,2
/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant,2
/people/person/religion,2
/people/person/languages,2
/time/event/locations,2
/people/person/places_lived./people/place_lived/location,2
/film/film/distributors./film/film_film_distributor_relationship/region,2
/award/award_winning_work/awards_won./award/award_honor/honored_for,2
/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months,2
/people/ethnicity/people,2
/education/educational_institution/campuses,2
/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency,2
/base/saturdaynightlive/snl_cast_member/seasons./base/saturdaynightlive/snl_season_tenure/cast_members,2
/base/locations/continents/countries_within,2
/government/politician/government_positions_held./government/government_position_held/basic_title,2
/medicine/symptom/symptom_of,2
/education/educational_degree/people_with_this_degree./education/education/institution,2
/location/administrative_division/country,2
/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season,2
/film/film/cinematography,2
/film/film/music,2
/organization/role/leaders./organization/leadership/organization,2
/location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency,2
/tv/tv_program/languages,2
/government/governmental_body/members./government/government_position_held/legislative_sessions,2
/film/film/other_crew./film/film_crew_gig/film_crew_role,2
/film/film/runtime./film/film_cut/film_release_region,2
/music/instrument/family,2
/education/educational_degree/people_with_this_degree./education/education/major_field_of_study,2
/film/special_film_performance_type/film_performance_type./film/performance/film,2
/music/genre/parent_genre,2
/base/popstra/celebrity/breakup./base/popstra/breakup/participant,2
/base/aareas/schema/administrative_area/administrative_parent,2
/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency,2
/business/business_operation/revenue./measurement_unit/dated_money_value/currency,2
/award/award_ceremony/awards_presented./award/award_honor/honored_for,2
/education/educational_institution/school_type,2
/film/film/story_by,2
/music/artist/track_contributions./music/track_contribution/role,2
/music/instrument/instrumentalists,2
/government/political_party/politicians_in_this_party./government/political_party_tenure/politician,2
/organization/organization/headquarters./location/mailing_address/state_province_region,2
/ice_hockey/hockey_team/current_roster./sports/sports_team_roster/position,2
/people/ethnicity/languages_spoken,2
/government/politician/government_positions_held./government/government_position_held/legislative_sessions,2
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country,2
/base/aareas/schema/administrative_area/administrative_area_type,2
/sports/sports_team_location/teams,2
/broadcast/content/artist,2
/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office,2
/people/person/profession,2
/film/film/written_by,2
/business/business_operation/operating_income./measurement_unit/dated_money_value/currency,2
/business/business_operation/industry,2
/award/award_category/winners./award/award_honor/award_winner,2
/film/film/prequel,2
/location/location/time_zones,2
/people/profession/specialization_of,2
/education/educational_degree/people_with_this_degree./education/education/student,2
/people/person/spouse_s./people/marriage/type_of_union,2
/film/actor/film./film/performance/film,2
/military/military_combatant/military_conflicts./military/military_combatant_group/combatants,2
/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue,2
/base/popstra/celebrity/friendship./base/popstra/friendship/participant,2
/location/country/form_of_government,2
/dataworld/gardening_hint/split_to,2
/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language,2
/film/film/production_companies,2
/education/field_of_study/students_majoring./education/education/student,2
/location/administrative_division/first_level_division_of,2
/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency,2
/medicine/disease/notable_people_with_this_condition,2
/organization/organization/child./organization/organization_relationship/child,2
/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for,2
/location/location/adjoin_s./location/adjoining_relationship/adjoins,2
/people/cause_of_death/people,2
/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee,2
/base/petbreeds/city_with_dogs/top_breeds./base/petbreeds/dog_city_relationship/dog_breed,2
/music/performance_role/regular_performances./music/group_membership/role,2
/soccer/football_team/current_roster./soccer/football_roster_position/position,2
/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy,2
/tv/tv_network/programs./tv/tv_network_duration/program,2
/award/award_nominee/award_nominations./award/award_nomination/award,2
/education/university/local_tuition./measurement_unit/dated_money_value/currency,2
<http://rdf.freebase.com/ns/media_common.adaptation>,1
<http://rdf.freebase.com/ns/base.todolists.topic>,1
<http://rdf.freebase.com/ns/base.localfood.topic>,1
<http://rdf.freebase.com/ns/food.beer_country_region>,1
<http://rdf.freebase.com/ns/internet.social_network_user>,1
<http://rdf.freebase.com/ns/music.producer>,1
<http://rdf.freebase.com/ns/base.endofallthings.topic>,1
<http://rdf.freebase.com/ns/base.famouspets.topic>,1
<http://rdf.freebase.com/ns/organization.contact_category>,1
<http://rdf.freebase.com/ns/music.group_member>,1
<http://rdf.freebase.com/ns/architecture.venue>,1
<http://rdf.freebase.com/ns/location.australian_state>,1
<http://rdf.freebase.com/ns/base.schemastaging.nutrient_extra>,1
<http://rdf.freebase.com/ns/theater.theatrical_composer>,1
<http://rdf.freebase.com/ns/chemistry.chemical_compound>,1
<http://rdf.freebase.com/ns/organization.endowed_organization>,1
<http://rdf.freebase.com/ns/award.award_presenting_organization>,1
<http://rdf.freebase.com/ns/medicine.notable_person_with_medical_condition>,1
<http://rdf.freebase.com/ns/music.featured_artist>,1
<http://rdf.freebase.com/ns/american_football.football_team>,1
<http://rdf.freebase.com/ns/projects.project_role>,1
<http://rdf.freebase.com/ns/base.ovguide.topic>,1
<http://rdf.freebase.com/ns/base.aareas.schema.us.state>,1
<http://rdf.freebase.com/ns/base.academia.topic>,1
<http://rdf.freebase.com/ns/tv.tv_actor>,1
<http://rdf.freebase.com/ns/base.column.column_author>,1
<http://rdf.freebase.com/ns/user.ajain.default_domain.academic_institution_extra>,1
<http://rdf.freebase.com/ns/organization.non_profit_organization>,1
<http://rdf.freebase.com/ns/periodicals.newspaper_circulation_area>,1
<http://rdf.freebase.com/ns/medicine.risk_factor>,1
<http://rdf.freebase.com/ns/film.editor>,1
<http://rdf.freebase.com/ns/olympics.olympic_participating_country>,1
<http://rdf.freebase.com/ns/education.educational_institution_campus>,1
<http://rdf.freebase.com/ns/base.musiteca.topic>,1
<http://rdf.freebase.com/ns/base.type_ontology.non_agent>,1
<http://rdf.freebase.com/ns/sports.sports_team_location>,1
<http://rdf.freebase.com/ns/base.schemastaging.organization_extra>,1
<http://rdf.freebase.com/ns/theater.theater_designer>,1
<http://rdf.freebase.com/ns/amusement_parks.ride_theme>,1
